5.0, 1.0, 0.0, 4851.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4853.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4855.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4857.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4859.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4861.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4863.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4865.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4867.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4869.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4872.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4874.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4876.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4878.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4879.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4882.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4885.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4887.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4889.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4891.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4893.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4895.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4897.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4899.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4901.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4903.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4905.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4908.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4910.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4912.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4914.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4916.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4918.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4920.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4922.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4924.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4926.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4929.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4931.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4933.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4935.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4937.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4939.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4941.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4943.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4945.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4947.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2700.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4949.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4952.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4954.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2700.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4956.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4958.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2700.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4960.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4962.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4964.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4966.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4968.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4970.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4972.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4975.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4977.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4979.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4981.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4983.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4985.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4987.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4989.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4991.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4993.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4996.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 4998.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5000.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5002.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2700.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5004.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5006.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5008.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5010.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5012.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5014.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5016.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5019.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5021.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5023.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5025.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5027.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5029.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5031.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5033.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5035.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2700.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5037.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5039.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2700.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5042.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5044.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5045.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5047.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5049.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2700.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5051.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 12000.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5053.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2700.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5056.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5058.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5060.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5062.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5064.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5066.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5068.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5071.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5073.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5075.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5077.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5079.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5081.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
5.0, 1.0, 0.0, 5083.0, 1.4, 0.8299944444444445, 4.477611940298507, 3.7163930348258702, 0.0, 0.0, 0.0, 2400.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0.0
